Date,StockName,Open,High,Low,Close,Volume,AfterHours,PreMarket
2023-03-01,AAPL,146.83,147.2285,145.01,145.31,55478991,145.12,147.66
2023-03-02,AAPL,144.38,146.71,143.9,145.91,52279761,145.6,144.96
2023-03-03,AAPL,148.045,151.11,147.33,151.03,70725339,151.42,145.92
2023-03-06,AAPL,153.785,156.3,153.46,153.83,87558028,153.78,152.05
2023-03-07,AAPL,153.7,154.0299,151.13,151.6,56136378,151.43,154
2023-03-08,AAPL,152.81,153.47,151.83,152.87,47204791,152.65,151.5
2023-03-09,AAPL,153.559,154.535,150.225,150.59,53833122,150.4,152.16
2023-03-10,AAPL,150.21,150.94,147.6096,148.5,68559600,148.6,150.29
2023-03-13,AAPL,147.805,153.14,147.7,150.47,84457122,150.9,150.02
2023-03-14,AAPL,151.28,153.4,150.1,152.59,72045893,152.77,150.95
2023-03-15,AAPL,151.19,153.245,149.92,152.99,77167866,152.7,152.87
2023-03-16,AAPL,152.16,156.46,151.64,155.85,76206919,155.81,152.88
2023-03-17,AAPL,156.08,156.74,154.28,155,98944633,154.6,155.83
2023-03-20,AAPL,155.07,157.82,154.15,157.4,72711415,157.41,154.38
2023-03-21,AAPL,157.32,159.4,156.54,159.28,73938285,158.97,157.45
2023-03-22,AAPL,159.3,162.14,157.81,157.83,75349311,158.42,158
2023-03-23,AAPL,158.83,161.5501,157.68,158.93,67482060,159.05,159.02
2023-03-24,AAPL,158.86,160.34,157.85,160.25,59006343,160.2,159.43
